timestamp	factionKills	podKills	shipKills
2016-01-12 04:00:00	405.666666667	0.0	0.0
2016-01-12 08:00:00	299.666666667	0.0	0.0
2016-01-12 12:00:00	255.444444444	0.0	0.0
2016-01-12 16:00:00	320.933333333	0.1	0.2
2016-01-12 20:00:00	532.046666667	0.18	0.31
2016-01-13 00:00:00	828.580555556	0.15	0.258333333333
2016-01-13 04:00:00	1098.78333333	0.128571428571	0.221428571429
2016-01-13 08:00:00	1298.84166667	0.1125	0.19375
2016-01-13 12:00:00	1295.95833333	0.1375	0.19375
2016-01-13 16:00:00	1300.8125	0.16875	0.225
2016-01-13 20:00:00	1309.5625	0.16875	0.25625
2016-01-14 00:00:00	1297.85625	0.11875	0.15625
2016-01-14 04:00:00	1221.23125	0.05625	0.0625
2016-01-14 08:00:00	1304.2	0.05625	0.0625
2016-01-14 12:00:00	1192.7	0.05625	0.0625
2016-01-14 16:00:00	1037.5125	0.05625	0.0625
2016-01-14 20:00:00	1018.84375	0.03125	0.0625
2016-01-15 00:00:00	1001.46875	6.93889390391e-18	0.03125
2016-01-15 04:00:00	994.46875	6.93889390391e-18	0.0
2016-01-15 08:00:00	1250.025	6.93889390391e-18	0.0
2016-01-15 12:00:00	1352.9625	6.93889390391e-18	0.03125
2016-01-15 16:00:00	983.8375	6.93889390391e-18	0.09375
2016-01-15 20:00:00	966.2125	6.93889390391e-18	0.09375
2016-01-16 00:00:00	827.0875	6.93889390391e-18	0.09375
2016-01-16 04:00:00	851.68125	6.93889390391e-18	0.09375
2016-01-16 08:00:00	1120.11875	6.93889390391e-18	0.09375
2016-01-16 12:00:00	1367.11875	6.93889390391e-18	0.09375
2016-01-16 16:00:00	1450.46875	6.93889390391e-18	0.09375
2016-01-16 20:00:00	1369.86875	6.93889390391e-18	0.0625
2016-01-17 00:00:00	1368.11875	6.93889390391e-18	0.0
2016-01-17 04:00:00	1157.99375	6.93889390391e-18	0.0
2016-01-17 08:00:00	1116.18125	6.93889390391e-18	0.0
2016-01-17 12:00:00	1065.05625	6.93889390391e-18	0.0
2016-01-17 16:00:00	786.025	6.93889390391e-18	0.0
2016-01-17 20:00:00	516.775	0.1875	0.3125
2016-01-18 00:00:00	125.275	0.1875	0.3125
2016-01-18 04:00:00	7.875	0.1875	0.3125
2016-01-18 08:00:00	8.41666666667	0.1875	0.3125
2016-01-18 12:00:00	238.041666667	0.1875	0.3125
2016-01-18 16:00:00	547.885416667	0.1875	0.3125
2016-01-18 20:00:00	904.104166667	0.1875	0.3125
2016-01-19 00:00:00	965.947916667	0.1875	0.3125
2016-01-19 04:00:00	1000.13541667	0.03125	0.0625
2016-01-19 08:00:00	1074.01041667	0.05625	0.0875
2016-01-19 12:00:00	1168.32291667	0.05625	0.0875
2016-01-19 16:00:00	1492.61458333	0.05625	0.0875
2016-01-19 20:00:00	1423.86458333	0.05625	0.0875
2016-01-20 00:00:00	1113.11458333	0.05625	0.0875
2016-01-20 04:00:00	791.052083333	0.05625	0.0875
2016-01-20 08:00:00	764.895833333	0.05625	0.0875
2016-01-20 12:00:00	932.739583333	0.025	0.025
2016-01-20 16:00:00	964.145833333	0.0	0.0625
2016-01-20 20:00:00	887.033333333	0.375	0.4875
2016-01-21 00:00:00	573.73125	0.375	0.4875
2016-01-21 04:00:00	507.60625	0.375	0.4875
2016-01-21 08:00:00	570.35625	0.375	0.4875
2016-01-21 12:00:00	734.73125	0.375	0.4875
2016-01-21 16:00:00	949.95	0.375	0.4875
2016-01-21 20:00:00	971.45	0.375	0.4875
2016-01-22 00:00:00	940.16875	0.375	0.425
2016-01-22 04:00:00	949.34375	0.0	0.0
2016-01-22 08:00:00	963.5625	0.0	0.0
2016-01-22 12:00:00	922.0375	0.175	0.15
2016-01-22 16:00:00	1150.5375	0.20625	0.15
2016-01-22 20:00:00	1010.975	0.64375	0.3375
2016-01-23 00:00:00	796.56875	0.64375	0.3375
2016-01-23 04:00:00	574.370833333	0.727083333333	0.420833333333
2016-01-23 08:00:00	501.704166667	0.810416666667	0.504166666667
2016-01-23 12:00:00	500.985416667	0.872916666667	0.566666666667
2016-01-23 16:00:00	704.891666667	0.872916666667	0.566666666667
2016-01-23 20:00:00	694.572916667	0.697916666667	0.416666666667
2016-01-24 00:00:00	440.422916667	0.666666666667	0.416666666667
2016-01-24 04:00:00	382.954166667	0.229166666667	0.229166666667
2016-01-24 08:00:00	504.766666667	0.229166666667	0.229166666667
2016-01-24 12:00:00	665.308333333	0.145833333333	0.145833333333
2016-01-24 16:00:00	713.31875	0.0625	0.09375
2016-01-24 20:00:00	1011.5875	0.05	0.13125
2016-01-25 00:00:00	891.2125	0.05	0.13125
2016-01-25 04:00:00	1043.86875	0.05	0.13125
2016-01-25 08:00:00	1390.14375	0.05	0.13125
2016-01-25 12:00:00	1456.70625	0.05	0.1625
2016-01-25 16:00:00	1334.1	0.05	0.1875
2016-01-25 20:00:00	1176.13125	0.05	0.3125
2016-01-26 00:00:00	1129.725	0.175	0.40625
2016-01-26 04:00:00	807.4875	0.125	0.30625
2016-01-26 08:00:00	699.26875	0.125	0.30625
2016-01-26 12:00:00	548.51875	0.125	0.30625
2016-01-26 16:00:00	320.39375	0.125	0.30625
2016-01-26 20:00:00	530.1125	0.125	0.275
2016-01-27 00:00:00	565.3125	0.125	0.25
2016-01-27 04:00:00	636.875	0.125	0.125
2016-01-27 08:00:00	728.125	1.11022302463e-16	0.0
2016-01-27 12:00:00	887.6375	1.11022302463e-16	0.0
2016-01-27 16:00:00	1174.95	1.11022302463e-16	0.0
2016-01-27 20:00:00	1144.60625	1.11022302463e-16	0.0
2016-01-28 00:00:00	990.814583333	1.11022302463e-16	0.0
2016-01-28 04:00:00	781.720833333	1.11022302463e-16	0.0
2016-01-28 08:00:00	1033.43958333	1.11022302463e-16	0.0
2016-01-28 12:00:00	1038.97083333	1.11022302463e-16	0.0
2016-01-28 16:00:00	1118.00833333	0.05	0.075
2016-01-28 20:00:00	1216.55833333	0.05	0.2
2016-01-29 00:00:00	927.183333333	0.05	0.325
2016-01-29 04:00:00	989.527083333	0.1125	0.35625
2016-01-29 08:00:00	1213.50625	0.1125	0.35625
2016-01-29 12:00:00	1393.09375	0.1375	0.35625
2016-01-29 16:00:00	1191.59375	0.3875	0.66875
2016-01-29 20:00:00	1136.15625	0.79375	1.10625
2016-01-30 00:00:00	1010.4	0.9	1.25
2016-01-30 04:00:00	813.0	0.9	1.125
2016-01-30 08:00:00	888.59375	0.9	1.0
2016-01-30 12:00:00	1007.53125	0.8375	0.96875
2016-01-30 16:00:00	1162.625	0.8375	0.96875
2016-01-30 20:00:00	1220.1625	0.8125	0.96875
2016-01-31 00:00:00	1174.7875	0.5625	0.65625
2016-01-31 04:00:00	1271.475	0.15625	0.21875
2016-01-31 08:00:00	1346.25625	1.11022302463e-16	0.0
2016-01-31 12:00:00	1557.9375	1.11022302463e-16	0.0
2016-01-31 16:00:00	1530.0625	1.11022302463e-16	0.0
2016-01-31 20:00:00	1393.4125	1.11022302463e-16	0.0
2016-02-01 00:00:00	1032.81875	1.11022302463e-16	0.0
2016-02-01 04:00:00	753.69375	1.11022302463e-16	0.0
2016-02-01 08:00:00	986.85	1.11022302463e-16	0.03125
2016-02-01 12:00:00	988.975	1.11022302463e-16	0.0625
2016-02-01 16:00:00	1221.825	1.11022302463e-16	0.0625
2016-02-01 20:00:00	1091.16875	1.11022302463e-16	0.0625
