timestamp	total
2016-01-12 00:00:00	28531.0555556
2016-01-12 12:00:00	32658.1047009
2016-01-13 00:00:00	32230.1253561
2016-01-13 12:00:00	32926.4594017
2016-01-14 00:00:00	31938.4752137
2016-01-14 12:00:00	32045.9985755
2016-01-15 00:00:00	31408.6581197
2016-01-15 12:00:00	31956.5133547
2016-01-16 00:00:00	32151.4775641
2016-01-16 12:00:00	32221.9871795
2016-01-17 00:00:00	32022.0392628
2016-01-17 12:00:00	32455.9142628
2016-01-18 00:00:00	32132.7219551
2016-01-18 12:00:00	32719.6738782
2016-01-19 00:00:00	32552.318109
2016-01-19 12:00:00	32647.9374272
2016-01-20 00:00:00	32338.5912733
2016-01-20 12:00:00	31815.4470425
2016-01-21 00:00:00	31333.2595425
2016-01-21 12:00:00	31097.9230041
2016-01-22 00:00:00	31100.9750874
2016-01-22 12:00:00	30709.9270105
2016-01-23 00:00:00	30732.1193182
2016-01-23 12:00:00	30783.6666667
2016-01-24 00:00:00	31112.9262821
2016-01-24 12:00:00	31586.3108974
2016-01-25 00:00:00	31753.7483974
2016-01-25 12:00:00	31622.5176282
2016-01-26 00:00:00	31384.5697115
2016-01-26 12:00:00	31554.7331731
2016-01-27 00:00:00	31785.4134615
2016-01-27 12:00:00	31767.1746795
2016-01-28 00:00:00	31589.8862179
2016-01-28 12:00:00	31421.7708333
2016-01-29 00:00:00	31209.59375
2016-01-29 12:00:00	31022.6322115
2016-01-30 00:00:00	31847.9607372
2016-01-30 12:00:00	32817.3269231
2016-01-31 00:00:00	33054.6754808
2016-01-31 12:00:00	33581.9543269
2016-02-01 00:00:00	33710.2331731
2016-02-01 12:00:00	34452.8100962
2016-02-02 00:00:00	34578.9559295
2016-02-02 12:00:00	35732.6866987
2016-02-03 00:00:00	35318.1866987
2016-02-03 12:00:00	35282.4054487
2016-02-04 00:00:00	35393.1554487
2016-02-04 12:00:00	35828.7804487
2016-02-05 00:00:00	35570.1554487
2016-02-05 12:00:00	35076.4054487
2016-02-06 00:00:00	35263.6041667
2016-02-06 12:00:00	34452.3653846
2016-02-07 00:00:00	34383.6923077
2016-02-07 12:00:00	33544.0673077
2016-02-08 00:00:00	33187.4134615
2016-02-08 12:00:00	31593.9134615
2016-02-09 00:00:00	31561.5384615
2016-02-09 12:00:00	30954.125
2016-02-10 00:00:00	31079.3557692
2016-02-10 12:00:00	31830.1891026
2016-02-11 00:00:00	32378.8814103
2016-02-11 12:00:00	33062.2195513
2016-02-12 00:00:00	33137.9935897
2016-02-12 12:00:00	34072.5897436
2016-02-13 00:00:00	34542.1626603
2016-02-13 12:00:00	36158.3453526
2016-02-14 00:00:00	36575.9607372
2016-02-14 12:00:00	36620.0024038
2016-02-15 00:00:00	36433.1850962
2016-02-15 12:00:00	37028.4543269
2016-02-16 00:00:00	37396.7251603
2016-02-16 12:00:00	37405.4579899
2016-02-17 00:00:00	37223.8684066
2016-02-17 12:00:00	36915.7337912
2016-02-18 00:00:00	37007.3203297
2016-02-18 12:00:00	36805.6264194
2016-02-19 00:00:00	37416.2706502
2016-02-19 12:00:00	37211.3195284
2016-02-20 00:00:00	37816.284272
2016-02-20 12:00:00	38489.7052885
2016-02-21 00:00:00	39341.2427885
2016-02-21 12:00:00	39716.9543269
2016-02-22 00:00:00	40106.875
2016-02-22 12:00:00	40568.1730769
2016-02-23 00:00:00	40585.9903846
2016-02-23 12:00:00	40729.1434295
2016-02-24 00:00:00	39611.3703526
2016-02-24 12:00:00	40019.6136218
2016-02-25 00:00:00	39099.6985577
2016-02-25 12:00:00	38313.4028846
2016-02-26 00:00:00	38152.8956731
2016-02-26 12:00:00	37435.1769231
2016-02-27 00:00:00	37396.2057692
2016-02-27 12:00:00	37282.5423077
2016-02-28 00:00:00	37979.1230769
2016-02-28 12:00:00	37672.0240385
2016-02-29 00:00:00	37727.2057692
2016-02-29 12:00:00	34938.3568109
2016-03-01 00:00:00	33308.9529647
2016-03-01 12:00:00	33821.7654647
2016-03-02 00:00:00	33291.246234
2016-03-02 12:00:00	32868.8191506
2016-03-03 00:00:00	32505.1172276
2016-03-03 12:00:00	32008.7229968
2016-03-04 00:00:00	31544.4354968
