timestamp	high	low	null
2016-01-12 00:00:00	90491.0	17907.4444444	123572.666667
2016-01-12 12:00:00	110877.5	22610.2606838	149713.487179
2016-01-13 00:00:00	107756.666667	21766.1182336	142993.491453
2016-01-13 12:00:00	113716.0	22860.2040598	150381.233974
2016-01-14 00:00:00	111145.0	22188.9786325	146701.925641
2016-01-14 12:00:00	114715.833333	23112.0975783	150214.83547
2016-01-15 00:00:00	112774.142857	22733.8308913	147339.716117
2016-01-15 12:00:00	115999.875	23484.8520299	150509.782853
2016-01-16 00:00:00	118994.375	23924.6137821	152288.151442
2016-01-16 12:00:00	123727.125	24615.0176282	153969.920673
2016-01-17 00:00:00	126061.375	24971.1634615	156016.608173
2016-01-17 12:00:00	131345.875	26041.2596154	159205.78125
2016-01-18 00:00:00	132031.875	26138.4166667	159123.382212
2016-01-18 12:00:00	132095.25	26036.9166667	161786.824519
2016-01-19 00:00:00	131977.5	26063.4358974	162587.670673
2016-01-19 12:00:00	131226.25	26012.4358974	164623.389423
2016-01-20 00:00:00	129033.25	25916.9070513	165074.552885
2016-01-20 12:00:00	123884.75	25342.0032051	163351.081731
2016-01-21 00:00:00	120398.875	24874.1490385	162051.883814
2016-01-21 12:00:00	114195.25	23863.4951923	161269.008814
2016-01-22 00:00:00	112993.875	23721.5472756	162615.112981
2016-01-22 12:00:00	113181.875	23753.556891	160985.036058
2016-01-23 00:00:00	115070.375	23940.2684295	161085.199519
2016-01-23 12:00:00	119675.0	24673.9142628	161715.470353
2016-01-24 00:00:00	123796.625	25154.3950321	163027.220353
2016-01-24 12:00:00	129606.625	25747.693109	164947.941506
2016-01-25 00:00:00	131199.625	25905.943109	165378.972756
2016-01-25 12:00:00	132110.875	26060.068109	164141.174679
2016-01-26 00:00:00	133076.625	26164.3076923	162948.195513
2016-01-26 12:00:00	132619.375	26096.4903846	164761.464744
2016-01-27 00:00:00	130430.875	25861.6995192	163883.111378
2016-01-27 12:00:00	125732.875	25071.9671474	162059.013622
2016-01-28 00:00:00	122331.0	24550.6594551	159673.72516
2016-01-28 12:00:00	116218.5	23699.3421474	158153.186699
2016-01-29 00:00:00	115365.0	23562.3629808	157269.822115
2016-01-29 12:00:00	115960.875	23573.0745192	157057.533654
2016-01-30 00:00:00	117675.125	23801.5008013	157770.057692
2016-01-30 12:00:00	122525.75	24600.7844551	158143.0625
2016-01-31 00:00:00	126468.625	25061.0657051	159681.175481
2016-01-31 12:00:00	132479.75	25845.6714744	162247.060096
2016-02-01 00:00:00	132699.25	25962.7099359	162125.191506
2016-02-01 12:00:00	133834.25	26118.3253205	163759.441506
2016-02-02 00:00:00	134480.75	26164.5753205	163272.420673
2016-02-02 12:00:00	133830.875	26168.1907051	164204.276442
2016-02-03 00:00:00	131681.125	25945.5849359	163032.401442
2016-02-03 12:00:00	126870.0	25344.9495192	162475.651442
2016-02-04 00:00:00	123305.875	24935.7860577	161421.161058
2016-02-04 12:00:00	117797.0	24339.2283654	160161.622596
2016-02-05 00:00:00	116945.125	24163.9783654	159750.747596
2016-02-05 12:00:00	117039.5	24279.6033654	158539.834135
2016-02-06 00:00:00	118658.375	24619.6963141	159894.607372
2016-02-06 12:00:00	123079.625	25273.7548077	160995.096955
2016-02-07 00:00:00	126688.25	25733.2163462	162465.241186
2016-02-07 12:00:00	131873.0	26577.6225962	162499.314103
2016-02-08 00:00:00	132031.0	26486.59375	162790.371795
2016-02-08 12:00:00	129875.875	25928.6033654	159744.064103
2016-02-09 00:00:00	130494.625	26077.6971154	159714.084936
2016-02-09 12:00:00	129800.375	25790.4567308	158517.065705
